Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,source,context_annotations,geo
2023-10-17 07:29:16+00:00,1714181771493781601,@halgawi أيران هي حزب اللة وهي حماس وهي كتايب القسام والحرب بين اسرايل وبين أيران خارج الاراضي  الايرانيه معلومة مستهدي,ar,0,0,1492211841250086919,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:13+00:00,1714181758646632747,"استشهاد عضو المكتب السياسي لحركة حماس الدكتور اسامة المزيني خلال القصف الصهيوني على قطاع غزة.
#غزة https://t.co/n7gbq8Hs07",ar,3,19,1456970619342442499,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:11+00:00,1714181749909901690,@Meshal_Alnami جهل مركب في ايات الله وماشفت الاسرى اللي عند حماس ولاتبي تحرير ونت قاعد قل خيرا او اصمت,ar,0,0,962474325222854656,,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1133370479069110272', 'name': 'Meshal Alnami (مشعل النامي)'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1133370479069110272', 'name': 'Meshal Alnami (مشعل النامي)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:10+00:00,1714181743492612101,"رجل يفقد 5 من أفراد عائلته بسبب غارة جوية إسرائيلية على غزة.

""أقسم أنهم كانوا نائمين فقط""

#فلسطين #غزة
#طوفان_الأقصى #مصر #السعودية #لبنان #إسرائيل #غزة_تحت_القصف  #حماس #Gaza 
#Gaza_under_attack 
#Israel #GazzeUnderAttack

 https://t.co/sSbCpArz88",ar,0,0,380388339,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159122012102656', 'name': 'Political News', 'description': 'Political News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518966975787008002', 'name': 'Lebanon Conflict '}}]",
2023-10-17 07:29:08+00:00,1714181738123952287,"#عاجل | الشرطة الإسرائيلية: مقتل 55 شرطيا منذ بدء هجوم حماس و4 مفقودين

#قناة_الغد #الغد_عاجل #فلسطين #غزة #طوفان_الأقصى",ar,0,0,1503364613261479943,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:03+00:00,1714181716959502507,"عزت الرشق عضو المكتب السياسي لحركة «حماس»: 
”الحديث عن الأسرى الإسرائيليين سيكون في الوقت المناسب بعد انتهاء الحرب“.",ar,2,5,67490839,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:03+00:00,1714181716946923805,"الروس وضعوا هذا القرار في نحر مشروع  قرار لإدانة حماس. 
سوف تعاضة روسيا والصين https://t.co/C7NiDieOss",ar,0,0,1630214747613216768,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:02+00:00,1714181708994445475,@adham922 لوتسمي الامور بمسمياتها لعرفة سبب دعم ايران لمقاومة ((حماس)) التي اعلن الرئيس الفلسطيني انها لاتمثل الشعب الفلسطيني ..,ar,0,0,585387754,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",{'place_id': '017189e6700ad6cd'}
2023-10-17 07:28:53+00:00,1714181674513174767,@amansouraja ربي انصر حماس الله ينصرهم على القوم الظالمين,ar,0,0,1619365755622985729,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:50+00:00,1714181659405189388,حاليا يتكلمون نفس الحجج الوهمية لاحتلال العراق في ٢٠٠٣  باكاذيب انهم يملكون السلاح النووي ، نفس الشي مع حماس يروجون باكاذيب انهم قتلو الناس وذبحو الاطفال يوم ٧ اكتوبر لاحتلال كل فلسطين لاكن لن يخدعوننا هالمرة.,ar,0,0,1328270770062102528,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:50+00:00,1714181658906141050,@ashrafnsier قولي كيف انتهت ؟ ردة فعل لم ولن يتوقعها احد من حماس والقسام وغيرها من التنظميات ! الله يصلح الحال ويرحم الشهداء ويشافي الجرحى والله يعور القلب الحاصل لكن ارادة الله فوق كل شي ، انا لله وانا اليه راجعون ولا حول ولا قوة الا بالله وحسبي الله ونعم الوكيل,ar,0,0,1052512273,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:50+00:00,1714181658570633388,"مجتمع اسرائيلي -جيشه -حماس

استخرج من العباره
الاراضى المحتله-جيش الاحتلال -غزه او فلسطين او المقاومه
هكذا يتم التطبيع لا ذكر لاى من المصطلحات السابقه
بقياده قطر والاخوان https://t.co/Inmzaj2PXr",ar,0,0,1196408156622131201,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878521472888832', 'name': 'Advertising', 'description': 'Advertising'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '857878521472888832', 'name': 'Advertising', 'description': 'Advertising'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1272636957504356352', 'name': 'Business professions'}}]",
2023-10-17 07:28:48+00:00,1714181651083698280,@alazmi_3del اذا قضى الجيش الاسرائيلي على حماس و ذراعه العسكري و هذا مستبعد تماما بمشيئة الله فلن تجد اسرائيل ما يمنعها من الاستيلاء على المسجد الاقصى، المقاومة في الضفة محدودة و غير مجهزة و السلطة الفلسطينية لم تعد ملزمة بالدفاع عن رمزية المكان و لا يهمها الا التسكع في جيتو اسمه رام الله,ar,0,0,1474640698632720387,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159122012102656', 'name': 'Political News', 'description': 'Political News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:47+00:00,1714181648336437437,@ghost_girl26 يلم التبرعات ويدين حماس ويثبط الهمم ويبكي علي اليهود معملش حاجه غير كده من ساعت ماهل علينا.,ar,0,0,4855466565,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:47+00:00,1714181646860034183,"ازاى #اسرائيل و  #امريكا مش عارفين يقبضو على قياده #حماس و #خالد_مشغل مع ان مكانه معروف فى #قطر  والباقى فى #تركيا
🤔🤔🤔🤔",ar,0,0,921008082,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:45+00:00,1714181641390751804,@EdyCohen متعودين ربحوا انهم عرفوا انكم ضعفاء وتستنجدو بالعالم. لحمايتكم.  ثاني شي لازال الوقت طويل ستعود حماس وتعود غزة والمقاومة. لامكان لكم على التراب العربي الفلسطيني,ar,0,0,1166771254789103616,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:45+00:00,1714181641201942683,@sameh_asker دي سياسه وابسط طفل عارف كدا مالهاش علاقه خالص بدين الإسرائيليين نصاببن استغلوا أمريكا علشان ياخدوا أرض وامريكا استغلتهم علشان تسيطر علي منطقه الشرق الأوسط وبترولها وجعلها منطقه صراع وبدون احتلال مباشر  دا  ليس صراع ديني أو عقائدي بس وحتي حماس بتلعب  (مقاومه اسلاميه),ar,0,0,1218263352348200960,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:44+00:00,1714181635346677770,"وتأتي زيارة بايدن في وقت يستمرّ فيه القصفات الإسرائيلي على غزة لليوم الـ11، بعد الهجوم الواسع الذي شنته ""كتائب القسام""، الجناح العسكري لحركة ""حماس""، تحت اسم ""طوفان الأقصى""، فجر السابع من أكتوبر/تشرين الأول الحالي، والذي سيطرت خلاله على معابر حدودية وقواعد عسكرية ومستوطنات في العم",ar,0,0,1704376451074801664,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:42+00:00,1714181628170211786,"@randagaber02 ولا عملو خطة اعلامية عشان اكيد عارفين ان الغرب هيستخدم  كارت حماس ده عشان يضغط علي فلسطين ويحتل نص غزة 

السيناريو مبيتغيرش علي مدار سنين واللي بيدفع التمن هو الارض",ar,0,0,2189865561,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:35+00:00,1714181596826272180,@TarekEbaid حماس تشيل شيلتها احنا مالناش دعوة فين الخليج وفين المسلمين اللي عاوزين يحرروا الاقصي كلهم غرقوا في البحر ومش شايفين غيرنا,ar,0,0,935619297057099777,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:34+00:00,1714181593747673238,"@malaksh88 ولذلك هو تاركينه للسياسة ( فن الكذب)
وبعيد عن الخطط والقرارات العسكرية حتى في حماس نفسها ناهيك عن الغرفة المشتركة لفصائل المقاومة خارج وداخل فلسطين
.
كلامه مناسب لفلسطيني او اي عربي عادي وليس لشخص قيادي او في منصب قيادي",ar,0,0,2838484502,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:33+00:00,1714181591029653750,@Moh_Alhouthi شبعنا من الاقوال نريد افعال زود حماس باسلحه تحميهم من الطائرات اعلنو الجهاد في غزه مثلما اعلن في سوريا لانه السب ول كثرة الكلام لاتجدي نفعا,ar,0,0,2370081169,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:30+00:00,1714181576668451189,"@Fahd_Alshelaimi ايران لمعت صورتها بحماس ولكن بدون حماس .
أما السؤال اليوم أين الدول الاسلامية والعربية من الحدث ؟ فايران تحلم بدولة مشتركة مع يهود أصفهان ويهود اسرائيل وبالهلال الخصيب من ايران للعراق لسوريا للبنان لفلسطين إلى اسرائيل .",ar,0,1,920989897,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",{'place_id': '000799c66e428a87'}
2023-10-17 07:28:28+00:00,1714181567096995842,"#عاجل | #الجزيرة تبث بعد قليل خطابا مصورا للناطق باسم كتائب القسام الذراع العسكري لحركة حماس
#عملية_طوفان_الأقصى",ar,0,1,1597582460073672706,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:22+00:00,1714181544338657552,"اللى حاطين علم مصر وكاتبين حماس هى السبب 
هو فى مجزرة صبرا وشتيلا كان فيه حماس
فيه مجزرة قانا الاولى والتانية فى لبنان كان فيه حماس
تهجير اهل الضفة من بيوتهم كان فيه حماس
بطلوا يا كلاب",ar,0,4,1332018315531841539,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:22+00:00,1714181541218144341,حماس مينقي يجننن خلوه يتحمس دايم 😭 https://t.co/jJzXB27cyJ,ar,0,0,1548872367149142018,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:28:13+00:00,1714181503993713035,"#غزه_تقصف_والاوبرا_تعزف 

عاشت الأوبرا ، ياما وقفنا بجانب حماس بالمال والإعلام والأعصاب والدعاء ، فماذا رأينا منهم ؟

رأينا التخوين والشتم والشماتة في الوفاة والدعاء علينا والحسد على ثراءنا والحقد على طريقة معيشتنا .

لتعزف الأوبرا سيمفونيّات الحياة فلن نهدر حياتنا لمن لا يستحق",ar,0,0,487245990,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
