created_at,tweet_id,text,lang,retweet_count,like_count,author_id,en_translation
2023-10-20 18:49:05+00:00,1715440014765535270,"#فلسطين_الان
ترديد الله أكبر لأنك خطفت إمرأة!!
لايوجد انحطاط أخلاقي أكثر من هذا لايوجد.
#حماس_تنتصر https://t.co/KD88ArRWIn",ar,0,0,1676175419941240833,Palestine now chanting “God is great” because you kidnapped a woman. There is no moral decadence more than this. There is no Hamas that can win
2023-10-20 18:49:04+00:00,1715440012030783834,@qMn0G10EFkUFqI7 نحن واقفين مع أهالي غزة مو مع حماس الأنجاس,ar,0,0,1331696115960475650,"We stand with the people of Gaza, not with impure Hamas"
2023-10-20 18:49:01+00:00,1715439996587409804,"عاجل | إذاعة الجيش الإسرائيلي: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما ""حماس"" https://t.co/myj1tq5zhF",ar,3,27,1505878911669964804,Urgent Israeli Army Radio: The official in charge of the Israeli kidnapping file received the two American detainees released by Hamas
2023-10-20 18:49:01+00:00,1715439996218265721,"@BakriKun_ احتمال كبير يكون بجد عشان حماس اطلقت سراح اسيرتين امريكيين من شوية فاعتقد مش هيعدوهم من المعبر غير لما يخلوا قوافل تعدى 
يارب يعنى اتمنى يكون كلامى صح",ar,0,1,1672291088,"It is very likely that it is because Hamas released two American female prisoners a while ago, so I think they will not pass through the crossing except when they let convoys pass, Lord. I mean, I hope what I say is true."
2023-10-20 18:48:58+00:00,1715439986353332533,"@hespress بركات الإخوة في حماس المرتمين في الحضن الإيراني :
حزب الله و شركاؤه= تخريب  لبنان 
الحشد الشيعي= تخريب العراق
الحوثي= تخريب اليمن 
الأسد = تخريب سوريا
حماس و الجهاد = تخريب غزة و دعم موقف إسرائيل",ar,0,0,1326576985485811712,Blessings to the brothers in Hamas who are in the Iranian embrace Hezbollah and its partners sabotaging Lebanon The Shiite crowd sabotaging Iraq The Houthis sabotaging Yemen Al-Assad sabotaging Syria Hamas and Jihad sabotaging Gaza and supporting Israel’s position
2023-10-20 18:48:58+00:00,1715439983689867760,"بي بي سي: 

حماس عرضت إطلاق سراح بعض الأسرى مقابل وقف فوري لإطلاق النار، وإسرائيل لم توافق على ذلك حتى الآن.
#كتائب_االقسام 
#حماس 
#طوفان_الأقصى 
#غزة_الآن 
#ابو_عبيدة",ar,0,0,1678785255514288128,"BBC Hamas offered to release some prisoners in exchange for an immediate ceasefire, and Israel has not agreed to that yet. Division Brigades Hamas Al-Aqsa Flood Gaza Now Abu Ubaida"
2023-10-20 18:48:53+00:00,1715439964551365027,@AbdoLY79940187 @Columbuos حماس اجندات ايرانية صحح مفاهيمك,ar,0,2,1020307364392701952,"Hamas, Iranian agendas, correct your concepts"
2023-10-20 18:48:51+00:00,1715439958016585755,@m_almismar اكيد طبعا مخطط تنظيم الاخوان بجر الكويت الى كمين كبير لإحتلالها من قبل ايران بحجة قيادات حماس الداعشية التي قد تهرب من قطر الى الكويت هو جزء من استراتجية التنظيم الدولي الإرهابي لإسقاط دولنا السنية بيد كيان العدو الصفوي .,ar,0,1,1416402345055997952,"Certainly, of course, the Brotherhood’s plan to drag Kuwait into a major ambush to be occupied by Iran under the pretext of ISIS Hamas leaders who may flee from Qatar to Kuwait is part of the international terrorist organization’s strategy to overthrow our Sunni countries into the hands of the enemy Safavid entity."
2023-10-20 18:48:51+00:00,1715439957878116566,شكلها كانت صفقة الامريكان اللي عند حماس مقابل بعض المساعدات الطبية https://t.co/63E4iWYGXg,ar,1,1,184741023,It looks like it was a deal the Americans had with Hamas in exchange for some medical aid
2023-10-20 18:48:51+00:00,1715439955273466170,"@AJArabic صدر في وقت سابق
النساء مقابل النساء في سجون الاحتلال
ثم
الامريكيين مقابل محكومي حماس في أمريكا
ثم
إطلاق سراح كافة الاجانب/غير الإسرائيليين
ذكر قطر غير مطمئن",ar,0,0,1511358475103784960,"It was issued earlier: Women versus women in occupation prisons, then Americans versus Hamas convicts in America, then the release of all non-Israeli foreigners. Qatar mentioned not being reassured."
2023-10-20 18:48:50+00:00,1715439950085185582,@huthaifaabdulah اريد اعرف باي حق بعض الدول تتوسط عند حماس والمقاومة لاطلق سراح الاسرى او مثل ما يقولون الرهائن ما هو الشي المقابل للمقاومه وحماس يحصلون عليه,ar,0,0,1660482883004297218,"I want to know what right some countries have to mediate with Hamas and the resistance to release prisoners, or as they say, hostages. What is the return that the resistance and Hamas get?"
2023-10-20 18:48:48+00:00,1715439944876134830,"@akillis21 لا توجد إبادة جماعية للفلسطينيين
  21% من سكان إسرائيل هم من العرب الفلسطينيين، وهم مدنيون متساوون وهم 20% من الأطباء و25% من الممرضات و50% من الصيادلة.
إسرائيل تقاتل ضد منظمة ""حماس"" الإرهابية على غرار داعش - وليس ضد الفلسطينيين!",ar,0,0,2822526504,"There is no genocide of the Palestinians. The residents of Israel are Palestinian Arabs, and they are equal civilians. They are doctors, nurses, and pharmacists. Israel is fighting against the terrorist organization Hamas, similar to ISIS, and not against the Palestinians."
2023-10-20 18:48:48+00:00,1715439943621673311,"@amansouraja الآن قلوبنا مع شعب غزّة نسأل الله لهم السلامة ..
ولكن متى تبدأ انتفاضة حقيقية في فلسطين بأكملها تطالب برحيل ومحاسبة حماس على عبثها بالقضية وبغزّة وشعبها؟!",ar,0,0,1663857923666092034,"Now our hearts are with the people of Gaza. We ask God for their safety, but when will a real uprising begin in all of Palestine demanding the departure and accountability of Hamas for its tampering with the issue, Gaza and its people?"
2023-10-20 18:48:47+00:00,1715439939314401456,"🚨 غدا في مصر #قمة_القاهرة_للسلام بحضور قادة العالم

بمرور الأيام ستنسي غزة التي أشعلتها حماس بأمر إيران كما نسينا السودان و ليبيا و سوريا و العراق و لبنان

الإخوان وإيران سرطان الأمة

#سيناء_خط_احمر #IsraelTerorrist #فلسطين_الان #غزه_تستغيث #PalestinianGenocide #الاتحاد_التعاون https://t.co/8J9WPlx7yJ",ar,7,8,1404113588013391880,"Tomorrow in Egypt, the Cairo Peace Summit will be held in the presence of world leaders. Over the course of days, Gaza will be forgotten, which was set on fire by Hamas at the hands of Iran, just as we have forgotten Sudan, Libya, Syria, Iraq and Lebanon. The Brotherhood and Iran are the cancer of the nation. Sinai is a red line. Palestine is now calling for help from the Union."
2023-10-20 18:48:46+00:00,1715439934826275054,"#غزة
بلومبيرغ: تضغط الحكومات الأمريكية والأوروبية على الكيان الصهيوني لتأجيل هجومها البري على غزة لكسب الوقت لإجراء محادثات سرية بوساطة قطرية لتأمين إطلاق سراح رهائن حماس.
https://t.co/62MKjhGz0o",ar,0,0,1688943597557587968,Gaza Bloomberg: The American and European governments are pressuring the Zionist entity to postpone its ground attack on Gaza to buy time to hold secret Qatari-brokered talks to secure the release of Hamas hostages.
2023-10-20 18:48:43+00:00,1715439924110053704,"#الشروق| بعد المقاطعة العربية.. رئيس معرض فرانكفورت للكتاب يتراجع عن تصريحاته بشأن الحرب بين حماس وإسرائيل
 
التفاصيل
https://t.co/UG3Y4g0OOk https://t.co/mkfyIOGOzh",ar,0,3,42196320,"Al-Shorouk, after the Arab boycott, the head of the Frankfurt Book Fair retracts his statements regarding the war between Hamas and Israel. Details"
2023-10-20 18:48:43+00:00,1715439923346489805,@halgawi قطر اولى قادة حماس عندهم خلهم يحررونها,ar,0,0,1330780178058981376,Qatar is the first Hamas leader to let them liberate it
2023-10-20 18:48:41+00:00,1715439914903335256,"الله اكبر
🚨.🇪🇭
لا بد من انتزاع الحقوق لاصحابها
عنوان الحرية #غزة ستحرر البلادالعربيةأولها 🇪🇬
.
#السيسي_مشارك_في_الابادة.
#طوفان_الاقصى
#غزه_الان
#غزه_تحت_القصف

#PalestineGenocide
اللهم كن لاهل #غزة معيننأونصيرا .
#حماس_منا_ونحن_منها
#المستشفي_المعمداني
#سيناء_ليست_البديل_لغزة https://t.co/Es9dh3bU44",ar,0,0,1666397130729062400,"God is Greatest. The rights of their owners must be taken away. The title of freedom is Gaza. It will liberate the Arab countries. The first of which is Sisi. He participated in the genocide. Al-Aqsa Flood. Gaza. Now Gaza is under bombardment. Oh God, be a helper and supporter for the people of Gaza. Hamas is from us and we are from it. The Baptist Hospital Sinai is not the alternative to Gaza."
2023-10-20 18:48:39+00:00,1715439906879598850,🇵🇸🇺🇸👋إذاعة جيش الاحتلال: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس https://t.co/i2g3ooQfhW,ar,0,0,1709656329256570880,"Occupation Army Radio, the official in charge of the Israeli kidnapping file, received the two American detainees released by Hamas"
2023-10-20 18:48:38+00:00,1715439903381610660,و احنا هنبقى قدام العالم الغربي مش عايزين نستقبلهم و لو اعلننا الحرب فاحنا قدامهم برضو معتدين لانهم قدامهم بيهاجموا حماس و محدش هاجم مصر… لكن فعليا اللي بيحصل من ادمير مخابز و مستشفيات و جوامع و كنائس و تجمعات سكنية وقطع مياة و كهربا و غاز ما هو الا محاولة للاجبار على اللجوء,ar,0,0,1707058279,"And we will remain in front of the Western world. We do not want to welcome them, and if we declare war, then we are also aggressors in front of them, because in front of them they attack Hamas, and no one attacked Egypt, but in reality, what is happening from Admir bakeries, hospitals, mosques, churches, residential communities, and water, electricity, and gas supplies is nothing but... An attempt to force asylum"
2023-10-20 18:48:38+00:00,1715439901502541925,"الكيان الصهيوني بشكل ما هما بيعلنوا الحرب على مصر و الأردن بشكل غير صريح عن طريق ضرب البنية التحتية لغزة و تدمير كل مقومات الحياة بحجة ""الدفاع عن النفس و تصفية حماس الارهابية""  و بالتالي اجبار الفلسطينيين الى اللجوء لمصر و الاردن لان مفيش مقومات للحياة اللي هو ""هيعيشوا فين ؟!",ar,0,1,1707058279,"The Zionist entity, in a way, is declaring war on Egypt and Jordan in an explicit manner by attacking Gaza’s infrastructure and destroying all aspects of life under the pretext of self-defense and liquidating the terrorist Hamas, thus forcing the Palestinians to take refuge in Egypt and Jordan because there are no necessities for the life they will live there. ?"
2023-10-20 18:48:38+00:00,1715439899388645425,@kareemAlsaidy @Albasheershow او لان بكل بساطة انتوا غلطانين وكاعدين تدافعون عن ارهابيين (حماس),ar,0,0,1528299742098337793,Or because you are simply wrong and are defending Hamas terrorists
2023-10-20 18:48:37+00:00,1715439896591003995,"عاجل

إذاعة الجيش الإسرائيلي: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس",ar,0,6,2453806037,Urgent Israeli Army Radio: The official in charge of the Israeli kidnapping file received the two American detainees released by Hamas
2023-10-20 18:48:36+00:00,1715439895135592916,"إذاعة الجيش: الرهينتان اللتان أطلقت سراحهما #حماس دخلتا إسرائيل وبالطريق لعائلتهما 

#العربية 
لآخر التطورات تابعونا على رابط البث المباشر 
👇
 https://t.co/Ngvqa9yzys https://t.co/BNNmKro9pu",ar,3,34,148711787,"Army Radio The two hostages released by Hamas entered Israel and are on the way to their Arab families. For the latest developments, follow us on the live broadcast link."
2023-10-20 18:48:31+00:00,1715439873920762267,"بعد شوي ..
حماس الي رمت ااصاروخ https://t.co/cnl9sPz0Xk https://t.co/6vv2O8SHew",ar,0,1,1702811652536582144,"After a while, Hamas fired a missile"
2023-10-20 18:48:31+00:00,1715439871043494258,المقاومة الفلسطينية حماس ستغير التاريخ باذن الله https://t.co/Stn7TRyqbG,ar,0,0,1459585543654842370,"The Palestinian resistance, Hamas, will change history, God willing"
2023-10-20 18:48:26+00:00,1715439851376419153,@mog_Russ العراق تم استخدام جميع الاسلحة عليه وبمساعدة دول الجوار فقط للقضاء على صدام!!! خذا ماعدا الحصار الءي قتل الاطفال والشيوخ لمدة ١٢ سنة وبمساعدة دول الجوار. والان ايضا في غزة من اجل حماس.,ar,0,0,1564573860867047429,"All weapons were used on Iraq, with the help of neighboring countries only, to eliminate Saddam, except for the siege that killed children and the elderly for 12 years, with the help of neighboring countries, and now also in Gaza for the sake of Hamas."
2023-10-20 18:48:25+00:00,1715439847895122031,@spectatorindex ُ عاجل: الرهينتان الأمريكيتان اللتان أفرجت عنهما حماس موجودان الآن مع مسؤولين إسرائيليين,ar,0,1,1397876140870668289,Urgent: The two American hostages released by Hamas are now with Israeli officials
2023-10-20 18:48:25+00:00,1715439846687211817,"#عاجل | الجزيرة | إذاعة الجيش الإسرائيلي: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس
#جريدة_الراية https://t.co/ZnCwH6USK9",ar,1,4,762189552,Urgent Al Jazeera Israeli Army Radio The official in charge of the Israeli kidnapping file received the two American detainees released by Hamas Al-Raya newspaper
2023-10-20 18:48:23+00:00,1715439838030115049,"نطلب من حماس الإفراج عن كافة الأسرى لدواع ( إنسانيه ) ... فهؤلاء الأسرى يعانون من رهاب القصف والإشتياق إلى أهلهم .

#فلسطين 
#غزة 
#حماس",ar,0,2,1679319708237979648,"We ask Hamas to release all prisoners for humanitarian reasons, as these prisoners suffer from the fear of bombing and miss their families, Palestine, Gaza, Hamas."
2023-10-20 18:48:22+00:00,1715439832674312629,@akillis21 قام إرهابيو حماس بقتل 28 مواطنًا تايلانديًا يقيمون ويعملون في إسرائيل بوحشية.  وأصيب 16 فلسطينيا بإطلاق نار وقنابل يدوية، و17 مختطفا إلى غزة,ar,0,0,2822526504,"Hamas terrorists brutally killed a Thai citizen living and working in Israel, wounded a Palestinian with gunfire and grenades, and kidnapped him to Gaza."
2023-10-20 18:48:18+00:00,1715439817691926915,@Alyauae2 @sjadad1 مسويه نفسها محنكه ف السياسه انتي ماتسوين ضفر حماس,ar,0,0,1579494830278955008,"She considers herself an expert in politics, but you are not doing enough to braid Hamas"
2023-10-20 18:48:17+00:00,1715439813208178844,"@piersmorgan @Byoussef سوف تكون المشاهدة أكثر من مائة مليون إن شاء الله
Viewing will be more than a hundred million
باسم
رجاءاً لا تنسي تخبرة ان المقاومة لن تنتهي بموت حماس. 
 فلسطين كلها مقاومة",ar,0,0,1109106545311318016,"The viewership will be more than one hundred million, God willing, in the name of God. Please do not forget to tell him that the resistance will not end with the death of Hamas. All of Palestine is resistance."
2023-10-20 18:48:16+00:00,1715439807688593589,"@RaymondFHakim أخي الحبيب ريموند 
بصراحة هذا ما تقوله المؤشرات 
سيكون هنالك حرب طائفية وطاحنة في المنطقة نحو شرق اوسط جديد 
أشعلتها حماس والاخوان وحزب الشيطان بأوامر كبير حاخامات اليهود في ألعالم الوليه السفيه
اليمن لبنان سوريا والاردن والعراق وفلسطين 
وسيتم تقسيمها على اساس عرقي وطائفي قذر",ar,0,0,1693017142436700168,"My beloved brother, Raymond, frankly, this is what the indicators say. There will be a fierce sectarian war in the region towards a new Middle East, ignited by Hamas, the Brotherhood, and the Party of Satan, under the orders of the chief rabbi of the Jews in the world, the foolish state of Yemen, Lebanon, Syria, Jordan, Iraq, and Palestine, and it will be divided on a dirty ethnic and sectarian basis."
2023-10-20 18:48:16+00:00,1715439807235608875,@q_suoad حماس اسرت اكتر ٢٠٠ صهيوني اكتر من ٣٠٠ فطيس من الجيش الصهيوني !!! اول مرة انا بشوف عدو عم يعطي معنويات للخصم الي هي بالحروب اهم من اية مدافع ودبابات.. https://t.co/9Us37VePmP,ar,0,0,1201815667781046278,"Hamas captured more than 200 Zionists, more than 300 soldiers from the Zionist army. For the first time, I see an enemy giving morale to the opponent, which in wars is more important than any cannons and tanks."
2023-10-20 18:48:15+00:00,1715439803729133612,"القتلى عددهم400الاف،، الناس عايز تعرف بس،، كام واحد منهم من حماس؟؟ 
عدد المصابين 10000برضة الناس عايزة تعرف كام واحد من حماس.. يا امة ضحكت على جهلها الأمم،",ar,0,0,1417484329438035974,"The number of dead is thousands. People just want to know, how many of them are from Hamas?? The number of people infected with the disease. You want to know how many people are from Hamas? O nation, the nations laughed at your ignorance."
2023-10-20 18:48:14+00:00,1715439798804938768,@AlHadath حماس لتحمي الاراضي الفلسطينيه وتحمي المقدسات وتحمي المواطنين منكم ياقتلت الاطفال والنساء فانتم تشاهدون المجاهدين ارهابيين فانتم كاذبون ودعائتكم كاذبه والعالم يعرف بخبثكم ايها الملعونين  لعنكم الله,ar,0,0,1704382195622633472,"Hamas to protect the Palestinian lands, protect the holy sites, and protect your citizens. You killed children and women. You see the Mujahideen as terrorists. You are liars and your propaganda is false. The world knows of your malice. You cursed ones. May God curse you."
2023-10-20 18:48:12+00:00,1715439794111606901,@CaptainGhazi هناك ضغط أمريكي أوروبي لتأخير التدخل البري في #غزة حتى تتفاوض الدول مع حماس لإطلاق سراح مواطنيها عن طريق قطر.,ar,0,0,1507011888168595468,There is American and European pressure to delay ground intervention in Gaza until countries negotiate with Hamas to release their citizens through Qatar
2023-10-20 18:48:12+00:00,1715439793880883498,المغرب اولا واخيرا و فوق كل شيء  و حماس ارهابيون قضو على شعبهم و قدموهم قربانا لإسرائيل و اصبحوا تابعين لايران المجوس لكننا نتضامن مع سكان غزة الابرياء من القصف الاسرائيلي و نتمنى ان تقف هذ الحرب فورا https://t.co/2dZWwE6Fr3,ar,0,7,1482918787,"Morocco, first and last, and above all, and Hamas are terrorists who eliminated their people and offered them as a sacrifice to Israel and became affiliated with the Magi of Iran, but we stand in solidarity with the people of Gaza who are innocent of the Israeli bombing and we hope that this war will stop immediately."
2023-10-20 18:48:12+00:00,1715439793818026148,بي بي سي: حماس عرضت إطلاق سراح بعض الأسرى مقابل وقف فوري لإطلاق النار، وإسرائيل لم توافق على ذلك حتى الآن,ar,0,0,1037687379493089280,"BBC Hamas has offered to release some prisoners in exchange for an immediate ceasefire, but Israel has not agreed to that yet"
2023-10-20 18:48:11+00:00,1715439790030508442,@EdyCohen اليهود الصهاينة الغاصبين الظالمين الغاشمين لعنهم الله و غضب عليهم و جعل منهم القردة و الخنازير و عبدة الطاغوت فهم المسؤولون عن دمار غزة و كل ارض فلسطين و انت منهم يا ايدي كوهين و اما عن حماس و الجهاد الاسلامي فهم من ارض فلسطين و اما انتم غزاة فلا تعنيكم غزة ولا ارض فلسطين.,ar,0,0,1498563403887128576,"The Zionist Jews, the usurpers, the oppressors, the oppressors, may God curse them and be angry with them and turn them into apes, pigs, and worshipers of the tyrant. They are responsible for the destruction of Gaza and all of the land of Palestine, and you are among them, Eddie Cohen. As for Hamas and Islamic Jihad, they are from the land of Palestine, but as for you, the invaders, they are not. You care about Gaza or the land of Palestine"
2023-10-20 18:48:10+00:00,1715439784741507247,"#ابو_عبيدة 
#طوفان_الأقصى 
#حماس_منا_ونحن_منها 
#فلسطين_قضيتنا 
#غزة_الآن 
يان بوروسيا دورتموند :

""دعم رامي بن سبعيني لفلسطين وارتدائه للوشاح الفلسطيني ليس مشكلة."" https://t.co/8cutUp44p7",ar,0,1,987005608984489985,Abu Ubaida Al-Aqsa Flood Hamas is from us and we are from it Palestine is our cause Gaza now Yan Borussia Dortmund Rami Ben Sabaini’s support for Palestine and his wearing the Palestinian scarf is not a problem
2023-10-20 18:48:04+00:00,1715439757340139557,"للتفاوض على معتقلي حماس!!!

بس؟؟؟؟!!😳

طيب و الناس و الشعب و البشر اللي الصهاينة بيذبحونهم بالمئات و الالاف يوميا ؟؟؟!  ايش وضعهم ؟؟؟؟💔

الاا لعنة الله عليكم و على كل من اتبعكم و ايدكم و والاكم 💦🗣️ https://t.co/gq3aW6Xt0L",ar,0,1,1425906625777475588,"To negotiate over Hamas detainees only???? Ok, and the people, the people, and the people that the Zionists slaughter in the hundreds and thousands every day??? What is their situation???? May the curse of God be upon you and upon all those who followed you, supported you, and supported you"
2023-10-20 18:48:03+00:00,1715439754492145825,@Columbuos كولومبوس ذالك الحقير والذي يدعي انه اكتشف رصيد جماعة حماس والذي يعمل لصالح تشويه اهلنا في غزة ، من اي طينة ودين تنتمي له يا ذبابة زرقاء يا تبع الزق,ar,0,0,3164034873,"That despicable Columbus, who claims to have discovered the assets of the Hamas group, and who is working to distort our people in Gaza, what race and religion do you belong to, you blue fly, you squirrel follower?"
2023-10-20 18:48:03+00:00,1715439753712095380,#عاجل .. إذاعة جيش الاحتلال: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس,ar,2,6,15459053,Urgent Occupation Army Radio: The official in charge of the Israeli kidnapping file received the two American detainees released by Hamas
2023-10-20 18:48:00+00:00,1715439741624099213,"🚨 غدا في مصر #قمة_القاهرة_للسلام بحضور قادة العالم

بمرور الأيام ستنسي غزة التي أشعلتها حماس بأمر إيران كما نسينا السودان و ليبيا و سوريا و العراق و لبنان

الإخوان وإيران سرطان الأمة

#سيناء_خط_احمر #IsraelTerorrist #فلسطين_الان #غزه_تستغيث #PalestinianGenocide #الاتحاد_التعاون https://t.co/bSbed1fZgL",ar,7,9,1430964231751573507,"Tomorrow in Egypt, the Cairo Peace Summit will be held in the presence of world leaders. Over the course of days, Gaza will be forgotten, which was set on fire by Hamas at the hands of Iran, just as we have forgotten Sudan, Libya, Syria, Iraq and Lebanon. The Brotherhood and Iran are the cancer of the nation. Sinai is a red line. Palestine is now calling for help from the Union."
2023-10-20 18:47:57+00:00,1715439730962141521,"@MagdySoliman1 @Manal_Abdelaal هاد التفوق النفسي لم يعد قائما بعدما فعلته حماس.
الإسرائيلي الآن يقاتل من أجل بقاءه و بقاء دولته.
لم يعد عدد الضحايا هو المهم في هذه الحرب.
بل المهم هو محو الآخر من الوجود.",ar,0,0,925477841831153664,"This psychological superiority no longer exists after Hamas did it. The Israelis are now fighting for their survival and the survival of their state. The number of victims is no longer what is important in this war, but what is important is erasing the other from existence."
2023-10-20 18:47:57+00:00,1715439729062080738,@SSoudii25mm @MohammedSa81507 @Bantalyemen124 @halgawi وترى كل اللي يدافعون عن حماس هم نفسه بالضبط ومايهمه من يتحمل النتيجه دام انهم هم وعيالهم برا الحرب ليش تدافعين عنه؟عياله عايشين برا مترفين والابرياء اللي بفلسطين مهم مهمين ايضا؟,ar,0,0,1010048981743882240,"And you see, all those who defend Hamas are exactly the same, and it does not matter who bears the consequences as long as they and their families are outside the war. Why do you defend it? His families are living abroad in luxury, and the innocent people in Palestine are important, they are also important?"
2023-10-20 18:47:56+00:00,1715439726021251432,هذا الكلام الذي يمثل كل رجال عربي حماس وايران وأذنابها الحوثي و الحشد هم وإسرائيل وجهان لعملة واحده عليهم لعنت الله والملائكة والناس أجمعين إلى يوم القيامة https://t.co/k5j3MATtqu,ar,0,0,983405272533172225,"These words represent all Arab men, Hamas and Iran, and their henchmen, the Houthis and the PMF. They and Israel are two sides of the same coin. May the curse of God, the angels, and all people be upon them until the Day of Resurrection."
2023-10-20 18:47:56+00:00,1715439725249499495,"حماس بدها تبيض وجه عند بايدن ؟!
حماس بالنسبه لامريكا جماعه ارهابيه 
ليش بدها رضى بايدن",ar,0,0,2833026288,"Hamas wants to whiten Biden's face? According to America, Hamas is a terrorist group. Why does it want Biden’s approval?"
2023-10-20 18:47:56+00:00,1715439724742033602,@fathalla_moh @RassdNewsN هي تقول بما انكم تنتقدون حماس  ..فحماس اتت كمقاومه للإحتلال الذي  انتم سببه,ar,0,1,820708956821667842,"She says that since you criticize Hamas, Hamas came as a resistance to the occupation that you caused"
2023-10-20 18:47:53+00:00,1715439714285629548,كل شي باااهت وبدون شغف ولا حماس .,ar,0,0,1634922362440237056,Everything is dull and without passion or enthusiasm
2023-10-20 18:47:53+00:00,1715439710905012312,"#غزة
بلومبيرغ: تضغط الحكومات الأمريكية والأوروبية على الكيان الصهيوني لتأجيل هجومها البري على غزة لكسب الوقت لإجراء محادثات سرية بوساطة قطرية لتأمين إطلاق سراح رهائن حماس.",ar,0,1,1522135320116228099,Gaza Bloomberg: The American and European governments are pressuring the Zionist entity to postpone its ground attack on Gaza to buy time to hold secret Qatari-brokered talks to secure the release of Hamas hostages.
2023-10-20 18:47:52+00:00,1715439707243389422,"@Noorajrwi ايش المطلوب يابنت الجرو

انطقيها لاعاد تستحي قد ربي نزع الحياء منش
هل المطلوب تسليم سلاح حماس والفصائل مثلما كنتو تشتو مننا نسلم سلاحنا لشرعيتكم",ar,0,1,1577429548785975300,"What is required, puppy girl? Speak to her so that she will no longer be ashamed. God has removed modesty. Is what is required to hand over the weapons of Hamas and the factions, just as you complained about us? We surrender our weapons to your legitimacy."
2023-10-20 18:47:51+00:00,1715439702285722016,@AJABreaking حماس جبانه,ar,0,0,3727489453,Hamas is a coward
2023-10-20 18:47:50+00:00,1715439699114729476,"إذاعة الجيش الإسرائيلي: مسؤول ملف المختطفين الإسرائيلي استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس
#غزة_الآن",ar,0,1,2457932959,"Israeli Army Radio, the official in charge of the Israeli kidnapping file, has now received the two American detainees released by Hamas in Gaza"
2023-10-20 18:47:47+00:00,1715439686767034779,"عاجل | إذاعة الجيش الإسرائيلي: مسؤول ملف المختطفين الإسرائيلي استلم #المحتجزتين الأمريكيتين اللتين أطلقتهما #حماس
#فلسطين #غزة  #سرايا_القدس #حماس #لبنان #حزب_الله #Palestine #Gaza #عملية_طوفان_الأقصي #غزة_الآن #طوفان_الأقصى #مصر #الاردن #مستشفى_المعمداني #سوريا #لبنان https://t.co/YILrUnuDaL",ar,0,1,1437446958105468929,Urgent Israeli Army Radio The Israeli official in charge of the kidnapping file received the two American detainees released by Hamas Palestine Gaza Saraya Al-Quds Hamas Lebanon Hezbollah Operation Al-Aqsa Flood Gaza Now Al-Aqsa Flood Egypt Jordan Baptist Hospital Syria Lebanon
2023-10-20 18:47:46+00:00,1715439684451504434,"الله اكبر
🚨.🇪🇭
لا بد من انتزاع الحقوق لاصحابها
عنوان الحرية #غزة ستحرر البلادالعربيةأولها 🇪🇬
.
#السيسي_مشارك_في_الابادة.
#طوفان_الاقصى
#غزه_الان
#غزه_تحت_القصف

#PalestineGenocide
اللهم كن لاهل #غزة معيننأونصيرا .
#حماس_منا_ونحن_منها
#المستشفي_المعمداني
#سيناء_ليست_البديل_لغزة https://t.co/E64lSxrTUK",ar,0,0,1666397130729062400,"God is Greatest. The rights of their owners must be taken away. The title of freedom is Gaza. It will liberate the Arab countries. First of all, Sisi is a participant in the genocide. Al-Aqsa Flood. Gaza. Now Gaza is under bombardment. Oh God, be a helper and supporter for the people of Gaza. Hamas is from us and we are from it. The Baptist Hospital Sinai is not the alternative to Gaza."
2023-10-20 18:47:45+00:00,1715439680135541134,"#فلسطين_الان
طز في أمريكا و الصهاينة و من ولاهم 

كتائب القسام فخري و عزي و إليها أنتمي 💪

حماس تمثلني و بها أفخر و أعتز  💪✊",ar,0,0,1704578304248799232,"Palestine is now in the hands of America, the Zionists, and those who are in charge of the Al-Qassam Brigades. I am proud and proud, and to it I belong. Hamas represents me, and I am proud and proud of it."
2023-10-20 18:47:45+00:00,1715439679787397384,"@fareda_egy إيران الوسخة وإسرائيل الاوسخ وجهان لعملة واحدة قذرة
الإخوان شوية خنازير صهيونية ولاد كلب جراثيم حماس المصطنعة والموساد الإسرائيلي وجهان لعملة واحدة قذرة",ar,0,1,1602376747588239360,"Dirty Iran and dirty Israel are two sides of the same dirty coin. The Brotherhood, a few Zionist pigs, dog children, the artificial germs of Hamas and the Israeli Mossad, are two sides of the same dirty coin."
2023-10-20 18:47:45+00:00,1715439677669314825,"اي تفسير ان قطر تكلم حماس تفرج علي اتنين رهائين في الوقت اللي اسرائيل مش موافقه علي دخول المساعدات❓
#معبر_رفح",ar,0,0,2998822919,What is the explanation for Qatar telling Hamas to release two hostages at a time when Israel does not agree to aid entering the Rafah crossing?
2023-10-20 18:47:45+00:00,1715439677568692722,@HamzaKhalil31 @Tempest297 بسيطة. ك. صمك يا حمزة على  ك. صم  حماس. https://t.co/LHWjoZ9OvK,ar,0,0,1510364259930234887,"As simple as your deafness, Hamza, as deaf as Hamza"
